,year,hh_address,farmer_id,foodsec,location_type,location_name
5450,2021,HMA-02-004,df7a21f572bd8503d16ecd7f46f2fbe7fee7e4c0433,Severely food insecure ,country,Uganda
5451,2021,HMA-02-004,df7a21f572bd8503d16ecd7f46f2fbe7fee7e4c0433,Severely food insecure ,site,Hoima
5452,2021,HMA-02-004,df7a21f572bd8503d16ecd7f46f2fbe7fee7e4c0433,Severely food insecure ,community,Kibaire
5453,2021,HMA-02-058,edda61657c6117702cb918c58d11af988b3b7ad7039,Severely food insecure ,region,East Africa
5454,2021,HMA-02-058,edda61657c6117702cb918c58d11af988b3b7ad7039,Severely food insecure ,country,Uganda
5455,2021,HMA-02-058,edda61657c6117702cb918c58d11af988b3b7ad7039,Severely food insecure ,site,Hoima
5456,2021,HMA-02-058,edda61657c6117702cb918c58d11af988b3b7ad7039,Severely food insecure ,community,Kibaire
5457,2021,HMA-07-047,f32a4a457eae57477a85785fdcdb3029e39d2605cda,Moderately food insecure ,region,East Africa
5458,2021,HMA-07-047,f32a4a457eae57477a85785fdcdb3029e39d2605cda,Moderately food insecure ,country,Uganda
5459,2021,HMA-07-047,f32a4a457eae57477a85785fdcdb3029e39d2605cda,Moderately food insecure ,site,Hoima
5460,2021,HMA-07-047,f32a4a457eae57477a85785fdcdb3029e39d2605cda,Moderately food insecure ,community,Kasinina
5461,2021,HMA-04-034,f51adfc57d146e77f6802366eaba8889868aa2ed8d5,Severely food insecure ,region,East Africa
5462,2021,HMA-04-034,f51adfc57d146e77f6802366eaba8889868aa2ed8d5,Severely food insecure ,country,Uganda
5463,2021,HMA-04-034,f51adfc57d146e77f6802366eaba8889868aa2ed8d5,Severely food insecure ,site,Hoima
5464,2021,HMA-04-034,f51adfc57d146e77f6802366eaba8889868aa2ed8d5,Severely food insecure ,community,Katikara
5465,2021,HMA-04-005,f90aaa3578221eb753bc6b4f66b57b726415917e819,Food secure ,region,East Africa
5466,2021,HMA-04-005,f90aaa3578221eb753bc6b4f66b57b726415917e819,Food secure ,country,Uganda
5467,2021,HMA-04-005,f90aaa3578221eb753bc6b4f66b57b726415917e819,Food secure ,site,Hoima
5468,2021,HMA-04-005,f90aaa3578221eb753bc6b4f66b57b726415917e819,Food secure ,community,Katikara
5469,2021,HMA-01-033,f92a00857d6efb39b6127fa5a0775e365138f719110,Food secure ,region,East Africa
5470,2021,HMA-01-033,f92a00857d6efb39b6127fa5a0775e365138f719110,Food secure ,country,Uganda
5471,2021,HMA-01-033,f92a00857d6efb39b6127fa5a0775e365138f719110,Food secure ,site,Hoima
5472,2021,HMA-01-033,f92a00857d6efb39b6127fa5a0775e365138f719110,Food secure ,community,Kyamongi
5473,2021,HMA-05-012,f95a58657c46c7b0395b733d0ce6706e47bbed42d4f,Food secure ,region,East Africa
5474,2021,HMA-05-012,f95a58657c46c7b0395b733d0ce6706e47bbed42d4f,Food secure ,country,Uganda
5475,2021,HMA-05-012,f95a58657c46c7b0395b733d0ce6706e47bbed42d4f,Food secure ,site,Hoima
5476,2021,HMA-05-012,f95a58657c46c7b0395b733d0ce6706e47bbed42d4f,Food secure ,community,Mparangasi
5477,2021,HMA-06-009,ff2acb257e7a045456b3e0a037e2d87d1fb4187102b,Food secure ,region,East Africa
5478,2021,HMA-06-009,ff2acb257e7a045456b3e0a037e2d87d1fb4187102b,Food secure ,country,Uganda
5479,2021,HMA-06-009,ff2acb257e7a045456b3e0a037e2d87d1fb4187102b,Food secure ,site,Hoima
5480,2021,HMA-06-009,ff2acb257e7a045456b3e0a037e2d87d1fb4187102b,Food secure ,community,Kasinina
5481,2017,131,0b5fb000-158a-4c43-b54f-bcaaf648969a,Food secure,region,West Africa
5482,2017,131,0b5fb000-158a-4c43-b54f-bcaaf648969a,Food secure,country,Ghana
5483,2017,131,0b5fb000-158a-4c43-b54f-bcaaf648969a,Food secure,site,Lawra-Jirapa
5484,2017,131,0b5fb000-158a-4c43-b54f-bcaaf648969a,Food secure,community,Jeffiri
5485,2017,111,9acff4bb-877a-46fa-a893-7b16d187cdd1,Food secure,region,West Africa
5486,2017,111,9acff4bb-877a-46fa-a893-7b16d187cdd1,Food secure,country,Ghana
5487,2017,111,9acff4bb-877a-46fa-a893-7b16d187cdd1,Food secure,site,Lawra-Jirapa
5488,2017,111,9acff4bb-877a-46fa-a893-7b16d187cdd1,Food secure,community,Tuori
5489,2017,81,9f4a10e7-3390-46ae-a680-7a8c2713a10f,Food secure,region,West Africa
5490,2017,81,9f4a10e7-3390-46ae-a680-7a8c2713a10f,Food secure,country,Ghana
5491,2017,81,9f4a10e7-3390-46ae-a680-7a8c2713a10f,Food secure,site,Lawra-Jirapa
5492,2017,81,9f4a10e7-3390-46ae-a680-7a8c2713a10f,Food secure,community,Oribili
5493,2017,86,dbc6b330-7d79-460e-9fe5-f28aab23742e,Food secure,region,West Africa
5494,2017,86,dbc6b330-7d79-460e-9fe5-f28aab23742e,Food secure,country,Ghana
5495,2017,86,dbc6b330-7d79-460e-9fe5-f28aab23742e,Food secure,site,Lawra-Jirapa
5496,2017,86,dbc6b330-7d79-460e-9fe5-f28aab23742e,Food secure,community,Tuori
5497,2017,6021,8dce60e1-86c2-44e3-95df-4fb912b7e98f,Food secure,region,West Africa
5498,2017,6021,8dce60e1-86c2-44e3-95df-4fb912b7e98f,Food secure,country,Ghana
5499,2017,6021,8dce60e1-86c2-44e3-95df-4fb912b7e98f,Food secure,site,Lawra-Jirapa
5500,2017,6021,8dce60e1-86c2-44e3-95df-4fb912b7e98f,Food secure,community,Doggoh
5501,2017,116,43dbf8a9-cf0d-4d85-ac51-7289c5c60002,Food secure,region,West Africa
5502,2017,116,43dbf8a9-cf0d-4d85-ac51-7289c5c60002,Food secure,country,Ghana
5503,2017,116,43dbf8a9-cf0d-4d85-ac51-7289c5c60002,Food secure,site,Lawra-Jirapa
5504,2017,116,43dbf8a9-cf0d-4d85-ac51-7289c5c60002,Food secure,community,Baazu
5505,2017,14,89daffdb-7cf5-4901-9d06-614870aebbb4,Food secure,region,West Africa
5506,2017,14,89daffdb-7cf5-4901-9d06-614870aebbb4,Food secure,country,Ghana
5507,2017,14,89daffdb-7cf5-4901-9d06-614870aebbb4,Food secure,site,Lawra-Jirapa
5508,2017,14,89daffdb-7cf5-4901-9d06-614870aebbb4,Food secure,community,Oribili
5509,2017,127,99b9bfcb-4c6b-4dd7-9c56-9d31c98414e4,Food secure,region,West Africa
5510,2017,127,99b9bfcb-4c6b-4dd7-9c56-9d31c98414e4,Food secure,country,Ghana
5511,2017,127,99b9bfcb-4c6b-4dd7-9c56-9d31c98414e4,Food secure,site,Lawra-Jirapa
5512,2017,127,99b9bfcb-4c6b-4dd7-9c56-9d31c98414e4,Food secure,community,Doggoh
5513,2017,62,9c57e6e7-a9bc-44c5-9348-46d5deda8f35,Food secure,region,West Africa
5514,2017,62,9c57e6e7-a9bc-44c5-9348-46d5deda8f35,Food secure,country,Ghana
5515,2017,62,9c57e6e7-a9bc-44c5-9348-46d5deda8f35,Food secure,site,Lawra-Jirapa
5516,2017,62,9c57e6e7-a9bc-44c5-9348-46d5deda8f35,Food secure,community,Bompari
5517,2017,4007,8ab88791-2b81-4f6b-9549-4e0857487458,Food secure,region,West Africa
5518,2017,4007,8ab88791-2b81-4f6b-9549-4e0857487458,Food secure,country,Ghana
5519,2017,4007,8ab88791-2b81-4f6b-9549-4e0857487458,Food secure,site,Lawra-Jirapa
5520,2017,4007,8ab88791-2b81-4f6b-9549-4e0857487458,Food secure,community,Bompari
5521,2017,4008,30c4a610-efc9-4111-96cc-4d1967fcbb41,Food secure,region,West Africa
5522,2017,4008,30c4a610-efc9-4111-96cc-4d1967fcbb41,Food secure,country,Ghana
5523,2017,4008,30c4a610-efc9-4111-96cc-4d1967fcbb41,Food secure,site,Lawra-Jirapa
5524,2017,4008,30c4a610-efc9-4111-96cc-4d1967fcbb41,Food secure,community,Bompari
5525,2017,58,00d2b93f-2c55-40c2-a181-e036d15b2de9,Food secure,region,West Africa
5526,2017,58,00d2b93f-2c55-40c2-a181-e036d15b2de9,Food secure,country,Ghana
5527,2017,58,00d2b93f-2c55-40c2-a181-e036d15b2de9,Food secure,site,Lawra-Jirapa
5528,2017,58,00d2b93f-2c55-40c2-a181-e036d15b2de9,Food secure,community,Bompari
5529,2017,4002,d0cbec57-66dd-4f75-8f71-4337795fedd1,Food secure,region,West Africa
5530,2017,4002,d0cbec57-66dd-4f75-8f71-4337795fedd1,Food secure,country,Ghana
5531,2017,4002,d0cbec57-66dd-4f75-8f71-4337795fedd1,Food secure,site,Lawra-Jirapa
5532,2017,4002,d0cbec57-66dd-4f75-8f71-4337795fedd1,Food secure,community,Bompari
5533,2017,44,09dae4ba-82fb-4149-a682-d238dead7c7d,Food secure,region,West Africa
5534,2017,44,09dae4ba-82fb-4149-a682-d238dead7c7d,Food secure,country,Ghana
5535,2017,44,09dae4ba-82fb-4149-a682-d238dead7c7d,Food secure,site,Lawra-Jirapa
5536,2017,44,09dae4ba-82fb-4149-a682-d238dead7c7d,Food secure,community,Bompari
5537,2017,6029,10ce3e71-64c6-4854-af71-77a2bffa06e1,Food secure,region,West Africa
5538,2017,6029,10ce3e71-64c6-4854-af71-77a2bffa06e1,Food secure,country,Ghana
5539,2017,6029,10ce3e71-64c6-4854-af71-77a2bffa06e1,Food secure,site,Lawra-Jirapa
5540,2017,6029,10ce3e71-64c6-4854-af71-77a2bffa06e1,Food secure,community,Doggoh
5541,2017,89,9a749f0e-0ad6-413b-88e6-63dae690dbdf,Food secure,region,West Africa
5542,2017,89,9a749f0e-0ad6-413b-88e6-63dae690dbdf,Food secure,country,Ghana
5543,2017,89,9a749f0e-0ad6-413b-88e6-63dae690dbdf,Food secure,site,Lawra-Jirapa
5544,2017,89,9a749f0e-0ad6-413b-88e6-63dae690dbdf,Food secure,community,Jeffiri
5545,2017,95,c84bd9f6-575b-452e-98c3-9cf85c137751,Food secure,region,West Africa
5546,2017,95,c84bd9f6-575b-452e-98c3-9cf85c137751,Food secure,country,Ghana
5547,2017,95,c84bd9f6-575b-452e-98c3-9cf85c137751,Food secure,site,Lawra-Jirapa
5548,2017,95,c84bd9f6-575b-452e-98c3-9cf85c137751,Food secure,community,Bompari
5549,2017,4009,bf858143-061b-4020-9d61-2253204430dc,Food secure,region,West Africa
5550,2017,4009,bf858143-061b-4020-9d61-2253204430dc,Food secure,country,Ghana
5551,2017,4009,bf858143-061b-4020-9d61-2253204430dc,Food secure,site,Lawra-Jirapa
5552,2017,4009,bf858143-061b-4020-9d61-2253204430dc,Food secure,community,Bompari
5553,2017,6023,4eed5577-05b6-4c76-8591-d4996a27173d,Food secure,region,West Africa
5554,2017,6023,4eed5577-05b6-4c76-8591-d4996a27173d,Food secure,country,Ghana
5555,2017,6023,4eed5577-05b6-4c76-8591-d4996a27173d,Food secure,site,Lawra-Jirapa
5556,2017,6023,4eed5577-05b6-4c76-8591-d4996a27173d,Food secure,community,Doggoh
5557,2017,72,5be33dcd-23b1-4282-9353-35e25583c677,Food secure,region,West Africa
5558,2017,72,5be33dcd-23b1-4282-9353-35e25583c677,Food secure,country,Ghana
5559,2017,72,5be33dcd-23b1-4282-9353-35e25583c677,Food secure,site,Lawra-Jirapa
5560,2017,72,5be33dcd-23b1-4282-9353-35e25583c677,Food secure,community,Oribili
5561,2017,53,26772d4e-049d-48ab-97db-3ad705a8d367,Food secure,region,West Africa
5562,2017,53,26772d4e-049d-48ab-97db-3ad705a8d367,Food secure,country,Ghana
5563,2017,53,26772d4e-049d-48ab-97db-3ad705a8d367,Food secure,site,Lawra-Jirapa
5564,2017,53,26772d4e-049d-48ab-97db-3ad705a8d367,Food secure,community,Tuori
5565,2017,21,fac4ef49-2e71-4e03-80ba-24297a4c5124,Food secure,region,West Africa
5566,2017,21,fac4ef49-2e71-4e03-80ba-24297a4c5124,Food secure,country,Ghana
5567,2017,21,fac4ef49-2e71-4e03-80ba-24297a4c5124,Food secure,site,Lawra-Jirapa
5568,2017,21,fac4ef49-2e71-4e03-80ba-24297a4c5124,Food secure,community,Tuori
5569,2017,36,af49d622-b80a-45b1-b4ec-f6f535f5e45b,Food secure,region,West Africa
5570,2017,36,af49d622-b80a-45b1-b4ec-f6f535f5e45b,Food secure,country,Ghana
5571,2017,36,af49d622-b80a-45b1-b4ec-f6f535f5e45b,Food secure,site,Lawra-Jirapa
5572,2017,36,af49d622-b80a-45b1-b4ec-f6f535f5e45b,Food secure,community,Doggoh
5573,2017,6016,c4c83cf9-959a-4408-9abe-410554760590,Food secure,region,West Africa
5574,2017,6016,c4c83cf9-959a-4408-9abe-410554760590,Food secure,country,Ghana
5575,2017,6016,c4c83cf9-959a-4408-9abe-410554760590,Food secure,site,Lawra-Jirapa
5576,2017,6016,c4c83cf9-959a-4408-9abe-410554760590,Food secure,community,Doggoh
5577,2017,4001,831cc790-9e50-4a9e-882a-ab02f0b9bb4e,Food secure,region,West Africa
5578,2017,4001,831cc790-9e50-4a9e-882a-ab02f0b9bb4e,Food secure,country,Ghana
5579,2017,4001,831cc790-9e50-4a9e-882a-ab02f0b9bb4e,Food secure,site,Lawra-Jirapa
5580,2017,4001,831cc790-9e50-4a9e-882a-ab02f0b9bb4e,Food secure,community,Bompari
5581,2017,115,cc71b0d3-dbdc-43d0-8203-ecfda861e0e3,Food secure,region,West Africa
5582,2017,115,cc71b0d3-dbdc-43d0-8203-ecfda861e0e3,Food secure,country,Ghana
5583,2017,115,cc71b0d3-dbdc-43d0-8203-ecfda861e0e3,Food secure,site,Lawra-Jirapa
5584,2017,115,cc71b0d3-dbdc-43d0-8203-ecfda861e0e3,Food secure,community,Doggoh
5585,2017,108,11060c6c-3779-4d7a-9212-989c0ce6c1ea,Food secure,region,West Africa
5586,2017,108,11060c6c-3779-4d7a-9212-989c0ce6c1ea,Food secure,country,Ghana
5587,2017,108,11060c6c-3779-4d7a-9212-989c0ce6c1ea,Food secure,site,Lawra-Jirapa
5588,2017,108,11060c6c-3779-4d7a-9212-989c0ce6c1ea,Food secure,community,Doggoh
5589,2017,4022,492390f4-0cde-40b3-9dcb-8cbbb3e3de5e,Food secure,region,West Africa
5590,2017,4022,492390f4-0cde-40b3-9dcb-8cbbb3e3de5e,Food secure,country,Ghana
5591,2017,4022,492390f4-0cde-40b3-9dcb-8cbbb3e3de5e,Food secure,site,Lawra-Jirapa
5592,2017,4022,492390f4-0cde-40b3-9dcb-8cbbb3e3de5e,Food secure,community,Bompari
5593,2017,26,bf04537a-f300-494f-b352-5aa984b0a9d5,Food secure,region,West Africa
5594,2017,26,bf04537a-f300-494f-b352-5aa984b0a9d5,Food secure,country,Ghana
5595,2017,26,bf04537a-f300-494f-b352-5aa984b0a9d5,Food secure,site,Lawra-Jirapa
5596,2017,26,bf04537a-f300-494f-b352-5aa984b0a9d5,Food secure,community,Tuori
5597,2017,121,e35dc79b-4b01-41f9-b68e-743172e4005c,Food secure,region,West Africa
5598,2017,121,e35dc79b-4b01-41f9-b68e-743172e4005c,Food secure,country,Ghana
5599,2017,121,e35dc79b-4b01-41f9-b68e-743172e4005c,Food secure,site,Lawra-Jirapa
5600,2017,121,e35dc79b-4b01-41f9-b68e-743172e4005c,Food secure,community,Bompari
5601,2017,6,74009d1c-1b9c-43a7-b4dd-6a9b5ead21d5,Food secure,region,West Africa
5602,2017,6,74009d1c-1b9c-43a7-b4dd-6a9b5ead21d5,Food secure,country,Ghana
5603,2017,6,74009d1c-1b9c-43a7-b4dd-6a9b5ead21d5,Food secure,site,Lawra-Jirapa
5604,2017,6,74009d1c-1b9c-43a7-b4dd-6a9b5ead21d5,Food secure,community,Oribili
5605,2017,134,9ae36dd9-9795-464f-8df7-a254763e67b8,Food secure,region,West Africa
5606,2017,134,9ae36dd9-9795-464f-8df7-a254763e67b8,Food secure,country,Ghana
5607,2017,134,9ae36dd9-9795-464f-8df7-a254763e67b8,Food secure,site,Lawra-Jirapa
5608,2017,134,9ae36dd9-9795-464f-8df7-a254763e67b8,Food secure,community,Oribili
5609,2017,4016,bb393085-75fa-4711-841f-2bfc6d681640,Food secure,region,West Africa
5610,2017,4016,bb393085-75fa-4711-841f-2bfc6d681640,Food secure,country,Ghana
5611,2017,4016,bb393085-75fa-4711-841f-2bfc6d681640,Food secure,site,Lawra-Jirapa
5612,2017,4016,bb393085-75fa-4711-841f-2bfc6d681640,Food secure,community,Bompari
5613,2017,3,d693d6d8-67f0-477a-a4c6-5971fa52b925,Food secure,region,West Africa
5614,2017,3,d693d6d8-67f0-477a-a4c6-5971fa52b925,Food secure,country,Ghana
5615,2017,3,d693d6d8-67f0-477a-a4c6-5971fa52b925,Food secure,site,Lawra-Jirapa
5616,2017,3,d693d6d8-67f0-477a-a4c6-5971fa52b925,Food secure,community,Jeffiri
5617,2017,4023,f3d51dac-0f15-4913-9b70-88a0c490ea86,Food secure,region,West Africa
5618,2017,4023,f3d51dac-0f15-4913-9b70-88a0c490ea86,Food secure,country,Ghana
5619,2017,4023,f3d51dac-0f15-4913-9b70-88a0c490ea86,Food secure,site,Lawra-Jirapa
5620,2017,4023,f3d51dac-0f15-4913-9b70-88a0c490ea86,Food secure,community,Bompari
5621,2017,136,555a3efa-8b5c-4838-82be-ce93acac2b90,Food secure,region,West Africa
5622,2017,136,555a3efa-8b5c-4838-82be-ce93acac2b90,Food secure,country,Ghana
5623,2017,136,555a3efa-8b5c-4838-82be-ce93acac2b90,Food secure,site,Lawra-Jirapa
5624,2017,136,555a3efa-8b5c-4838-82be-ce93acac2b90,Food secure,community,Jeffiri
5625,2017,101,431a630a-80c2-4778-a43a-9c8b1d08d61f,Food secure,region,West Africa
5626,2017,101,431a630a-80c2-4778-a43a-9c8b1d08d61f,Food secure,country,Ghana
5627,2017,101,431a630a-80c2-4778-a43a-9c8b1d08d61f,Food secure,site,Lawra-Jirapa
5628,2017,101,431a630a-80c2-4778-a43a-9c8b1d08d61f,Food secure,community,Doggoh
5629,2017,10,11897340-1608-45dc-aece-22cbac381403,Food secure,region,West Africa
5630,2017,10,11897340-1608-45dc-aece-22cbac381403,Food secure,country,Ghana
5631,2017,10,11897340-1608-45dc-aece-22cbac381403,Food secure,site,Lawra-Jirapa
5632,2017,10,11897340-1608-45dc-aece-22cbac381403,Food secure,community,Jeffiri
5633,2017,23,12f3c7b5-982f-4625-8b72-89df792a3ced,Food secure,region,West Africa
5634,2017,23,12f3c7b5-982f-4625-8b72-89df792a3ced,Food secure,country,Ghana
5635,2017,23,12f3c7b5-982f-4625-8b72-89df792a3ced,Food secure,site,Lawra-Jirapa
5636,2017,23,12f3c7b5-982f-4625-8b72-89df792a3ced,Food secure,community,Doggoh
5637,2017,4019,67edc5db-1c74-493c-a00b-840c772dc3ca,Food secure,region,West Africa
5638,2017,4019,67edc5db-1c74-493c-a00b-840c772dc3ca,Food secure,country,Ghana
5639,2017,4019,67edc5db-1c74-493c-a00b-840c772dc3ca,Food secure,site,Lawra-Jirapa
5640,2017,4019,67edc5db-1c74-493c-a00b-840c772dc3ca,Food secure,community,Bompari
5641,2017,75,4d9ee14d-e8b6-4899-9dd2-7c9526fe0b40,Food secure,region,West Africa
5642,2017,75,4d9ee14d-e8b6-4899-9dd2-7c9526fe0b40,Food secure,country,Ghana
5643,2017,75,4d9ee14d-e8b6-4899-9dd2-7c9526fe0b40,Food secure,site,Lawra-Jirapa
5644,2017,75,4d9ee14d-e8b6-4899-9dd2-7c9526fe0b40,Food secure,community,Baazu
5645,2017,123,18c22489-bbaf-4de4-84c2-39c492baeb2e,Food secure,region,West Africa
5646,2017,123,18c22489-bbaf-4de4-84c2-39c492baeb2e,Food secure,country,Ghana
5647,2017,123,18c22489-bbaf-4de4-84c2-39c492baeb2e,Food secure,site,Lawra-Jirapa
5648,2017,123,18c22489-bbaf-4de4-84c2-39c492baeb2e,Food secure,community,Bompari
5649,2017,67,2504af41-0568-4f87-bc42-61164d93cc1d,Food secure,region,West Africa
5650,2017,67,2504af41-0568-4f87-bc42-61164d93cc1d,Food secure,country,Ghana
5651,2017,67,2504af41-0568-4f87-bc42-61164d93cc1d,Food secure,site,Lawra-Jirapa
5652,2017,67,2504af41-0568-4f87-bc42-61164d93cc1d,Food secure,community,Doggoh
5653,2017,124,362268ba-b0dc-4ac6-9749-d324c6acd2ca,Food secure,region,West Africa
5654,2017,124,362268ba-b0dc-4ac6-9749-d324c6acd2ca,Food secure,country,Ghana
5655,2017,124,362268ba-b0dc-4ac6-9749-d324c6acd2ca,Food secure,site,Lawra-Jirapa
5656,2017,124,362268ba-b0dc-4ac6-9749-d324c6acd2ca,Food secure,community,Kulkarni
5657,2017,51,3f96dea0-7b27-4eb4-a735-6f3f0b219ab9,Food secure,region,West Africa
5658,2017,51,3f96dea0-7b27-4eb4-a735-6f3f0b219ab9,Food secure,country,Ghana
5659,2017,51,3f96dea0-7b27-4eb4-a735-6f3f0b219ab9,Food secure,site,Lawra-Jirapa
5660,2017,51,3f96dea0-7b27-4eb4-a735-6f3f0b219ab9,Food secure,community,Kulkarni
5661,2017,6025,94ac6263-bfa4-4adb-9028-5f843e0e1cbc,Food secure,region,West Africa
5662,2017,6025,94ac6263-bfa4-4adb-9028-5f843e0e1cbc,Food secure,country,Ghana
5663,2017,6025,94ac6263-bfa4-4adb-9028-5f843e0e1cbc,Food secure,site,Lawra-Jirapa
5664,2017,6025,94ac6263-bfa4-4adb-9028-5f843e0e1cbc,Food secure,community,Doggoh
5665,2017,45,81747267-8a59-48d3-b609-cec14cd4fc22,Food secure,region,West Africa
5666,2017,45,81747267-8a59-48d3-b609-cec14cd4fc22,Food secure,country,Ghana
5667,2017,45,81747267-8a59-48d3-b609-cec14cd4fc22,Food secure,site,Lawra-Jirapa
5668,2017,45,81747267-8a59-48d3-b609-cec14cd4fc22,Food secure,community,Kulkarni
5669,2017,135,2c465915-7be4-4a12-9237-5142a2b3ac68,Food secure,region,West Africa
5670,2017,135,2c465915-7be4-4a12-9237-5142a2b3ac68,Food secure,country,Ghana
5671,2017,135,2c465915-7be4-4a12-9237-5142a2b3ac68,Food secure,site,Lawra-Jirapa
5672,2017,135,2c465915-7be4-4a12-9237-5142a2b3ac68,Food secure,community,Kulkarni
5673,2017,55,b9fa45e3-5c1f-41f1-80a2-c0ca62534582,Food secure,region,West Africa
5674,2017,55,b9fa45e3-5c1f-41f1-80a2-c0ca62534582,Food secure,country,Ghana
5675,2017,55,b9fa45e3-5c1f-41f1-80a2-c0ca62534582,Food secure,site,Lawra-Jirapa
5676,2017,55,b9fa45e3-5c1f-41f1-80a2-c0ca62534582,Food secure,community,Doggoh
5677,2017,87,16776c60-2bb4-4530-ae35-b1540bfa0001,Food secure,region,West Africa
5678,2017,87,16776c60-2bb4-4530-ae35-b1540bfa0001,Food secure,country,Ghana
5679,2017,87,16776c60-2bb4-4530-ae35-b1540bfa0001,Food secure,site,Lawra-Jirapa
5680,2017,87,16776c60-2bb4-4530-ae35-b1540bfa0001,Food secure,community,Oribili
5681,2017,18,f0d45182-1e14-4f76-9339-f9c43afc4cce,Food secure,region,West Africa
5682,2017,18,f0d45182-1e14-4f76-9339-f9c43afc4cce,Food secure,country,Ghana
5683,2017,18,f0d45182-1e14-4f76-9339-f9c43afc4cce,Food secure,site,Lawra-Jirapa
5684,2017,18,f0d45182-1e14-4f76-9339-f9c43afc4cce,Food secure,community,Kulkarni
5685,2017,133,fe3938d7-aed2-46d0-a1b6-d73c556f5bfd,Food secure,region,West Africa
5686,2017,133,fe3938d7-aed2-46d0-a1b6-d73c556f5bfd,Food secure,country,Ghana
5687,2017,133,fe3938d7-aed2-46d0-a1b6-d73c556f5bfd,Food secure,site,Lawra-Jirapa
5688,2017,133,fe3938d7-aed2-46d0-a1b6-d73c556f5bfd,Food secure,community,Oribili
5689,2017,32,1610eb04-9c29-49d5-ad6c-1a4fad9c8803,Food secure,region,West Africa
5690,2017,32,1610eb04-9c29-49d5-ad6c-1a4fad9c8803,Food secure,country,Ghana
5691,2017,32,1610eb04-9c29-49d5-ad6c-1a4fad9c8803,Food secure,site,Lawra-Jirapa
5692,2017,32,1610eb04-9c29-49d5-ad6c-1a4fad9c8803,Food secure,community,Bompari
5693,2017,4029,4b2412c6-fca4-45e4-ba54-9fa10d7e5b03,Food secure,region,West Africa
5694,2017,4029,4b2412c6-fca4-45e4-ba54-9fa10d7e5b03,Food secure,country,Ghana
5695,2017,4029,4b2412c6-fca4-45e4-ba54-9fa10d7e5b03,Food secure,site,Lawra-Jirapa
5696,2017,4029,4b2412c6-fca4-45e4-ba54-9fa10d7e5b03,Food secure,community,Bompari
5697,2017,110,e6e01525-732e-484f-a7f0-aaa5b3735eb5,Food secure,region,West Africa
5698,2017,110,e6e01525-732e-484f-a7f0-aaa5b3735eb5,Food secure,country,Ghana
5699,2017,110,e6e01525-732e-484f-a7f0-aaa5b3735eb5,Food secure,site,Lawra-Jirapa
5700,2017,110,e6e01525-732e-484f-a7f0-aaa5b3735eb5,Food secure,community,Doggoh
5701,2017,6018,f0b1bfa6-78a0-49de-b8f1-419859c2608c,Food secure,region,West Africa
5702,2017,6018,f0b1bfa6-78a0-49de-b8f1-419859c2608c,Food secure,country,Ghana
5703,2017,6018,f0b1bfa6-78a0-49de-b8f1-419859c2608c,Food secure,site,Lawra-Jirapa
5704,2017,6018,f0b1bfa6-78a0-49de-b8f1-419859c2608c,Food secure,community,Doggoh
5705,2017,4027,0975c64d-0b73-4895-bba3-cedd64e53249,Food secure,region,West Africa
5706,2017,4027,0975c64d-0b73-4895-bba3-cedd64e53249,Food secure,country,Ghana
